BCL,12,1,Regional Model,11
BCL,12,1,Regional Model,12
BCL,12,1,SBID Cohort Model,1
BCL,12,1,SBID Cohort Model,2
BCL,12,1,SBID Cohort Model,3
BCL,12,1,SBID Cohort Model,4
BCL,12,1,SBID Cohort Model,5
BCL,12,1,SBID Cohort Model,6
BCL,12,1,SBID Cohort Model,7
BCL,12,1,SBID Cohort Model,8
BCL,12,1,SBID Cohort Model,9
BCL,12,1,SBID Cohort Model,10
BCL,12,1,SBID Cohort Model,11
BCL,12,1,SBID Cohort Model,12
BCL,12,1,SBID TTC YOY Model,1
BCL,12,1,SBID TTC YOY Model,2
BCL,12,1,SBID TTC YOY Model,3
BCL,12,1,SBID TTC YOY Model,4
BCL,12,1,SBID TTC YOY Model,5
BCL,12,1,SBID TTC YOY Model,6
BCL,12,1,SBID TTC YOY Model,7
BCL,12,1,SBID TTC YOY Model,8
BCL,12,1,SBID TTC YOY Model,9
BCL,12,1,SBID TTC YOY Model,10
BCL,12,1,SBID TTC YOY Model,11
BCL,12,1,SBID TTC YOY Model,12
BCL,12,2,Regional Model,1
BCL,12,2,Regional Model,2
BCL,12,2,Regional Model,3
BCL,12,2,Regional Model,4
BCL,12,2,Regional Model,5
BCL,12,2,Regional Model,6
BCL,12,2,Regional Model,7
BCL,12,2,Regional Model,8
BCL,12,2,Regional Model,9
BCL,12,2,Regional Model,10
BCL,12,2,Regional Model,11
BCL,12,2,Regional Model,12
BCL,12,2,SBID Cohort Model,1
BCL,12,2,SBID Cohort Model,2
BCL,12,2,SBID Cohort Model,3
BCL,12,2,SBID Cohort Model,4
BCL,12,2,SBID Cohort Model,5
BCL,12,2,SBID Cohort Model,6
BCL,12,2,SBID Cohort Model,7
BCL,12,2,SBID Cohort Model,8
BCL,12,2,SBID Cohort Model,9
BCL,12,2,SBID Cohort Model,10
BCL,12,2,SBID Cohort Model,11
BCL,12,2,SBID Cohort Model,12
BCL,12,2,SBID TTC YOY Model,1
BCL,12,2,SBID TTC YOY Model,2
BCL,12,2,SBID TTC YOY Model,3
BCL,12,2,SBID TTC YOY Model,4
BCL,12,2,SBID TTC YOY Model,5
BCL,12,2,SBID TTC YOY Model,6
BCL,12,2,SBID TTC YOY Model,7
BCL,12,2,SBID TTC YOY Model,8
BCL,12,2,SBID TTC YOY Model,9
BCL,12,2,SBID TTC YOY Model,10
BCL,12,2,SBID TTC YOY Model,11
BCL,12,2,SBID TTC YOY Model,12
BCL,12,3,Regional Model,1
BCL,12,3,Regional Model,2
BCL,12,3,Regional Model,3
BCL,12,3,Regional Model,4
BCL,12,3,Regional Model,5
BCL,12,3,Regional Model,6
BCL,12,3,Regional Model,7
BCL,12,3,Regional Model,8
BCL,12,3,Regional Model,9
BCL,12,3,Regional Model,10
BCL,12,3,Regional Model,11
BCL,12,3,Regional Model,12
BCL,12,3,SBID Cohort Model,1
BCL,12,3,SBID Cohort Model,2
BCL,12,3,SBID Cohort Model,3
BCL,12,3,SBID Cohort Model,4
BCL,12,3,SBID Cohort Model,5
BCL,12,3,SBID Cohort Model,6
BCL,12,3,SBID Cohort Model,7
BCL,12,3,SBID Cohort Model,8
BCL,12,3,SBID Cohort Model,9
BCL,12,3,SBID Cohort Model,10
BCL,12,3,SBID Cohort Model,11
BCL,12,3,SBID Cohort Model,12
BCL,12,3,SBID TTC YOY Model,1
BCL,12,3,SBID TTC YOY Model,2
BCL,12,3,SBID TTC YOY Model,3
BCL,12,3,SBID TTC YOY Model,4
BCL,12,3,SBID TTC YOY Model,5
BCL,12,3,SBID TTC YOY Model,6
BCL,12,3,SBID TTC YOY Model,7
BCL,12,3,SBID TTC YOY Model,8
BCL,12,3,SBID TTC YOY Model,9
BCL,12,3,SBID TTC YOY Model,10
BCL,12,3,SBID TTC YOY Model,11
BCL,12,3,SBID TTC YOY Model,12
BCL,12,4,Regional Model,1
BCL,12,4,Regional Model,2
BCL,12,4,Regional Model,3
BCL,12,4,Regional Model,4
BCL,12,4,Regional Model,5
BCL,12,4,Regional Model,6
BCL,12,4,Regional Model,7
BCL,12,4,Regional Model,8
BCL,12,4,Regional Model,9
BCL,12,4,Regional Model,10
BCL,12,4,Regional Model,11
BCL,12,4,Regional Model,12
BCL,12,4,SBID Cohort Model,1
BCL,12,4,SBID Cohort Model,2
BCL,12,4,SBID Cohort Model,3
BCL,12,4,SBID Cohort Model,4
BCL,12,4,SBID Cohort Model,5
BCL,12,4,SBID Cohort Model,6
BCL,12,4,SBID Cohort Model,7
BCL,12,4,SBID Cohort Model,8
BCL,12,4,SBID Cohort Model,9
BCL,12,4,SBID Cohort Model,10
BCL,12,4,SBID Cohort Model,11
BCL,12,4,SBID Cohort Model,12
BCL,12,4,SBID TTC YOY Model,1
BCL,12,4,SBID TTC YOY Model,2
BCL,12,4,SBID TTC YOY Model,3
BCL,12,4,SBID TTC YOY Model,4
BCL,12,4,SBID TTC YOY Model,5
BCL,12,4,SBID TTC YOY Model,6
BCL,12,4,SBID TTC YOY Model,7
BCL,12,4,SBID TTC YOY Model,8
BCL,12,4,SBID TTC YOY Model,9
BCL,12,4,SBID TTC YOY Model,10
BCL,12,4,SBID TTC YOY Model,11
BCL,12,4,SBID TTC YOY Model,12
BCL,12,5,Regional Model,1
BCL,12,5,Regional Model,2
BCL,12,5,Regional Model,3
BCL,12,5,Regional Model,4
BCL,12,5,Regional Model,5
BCL,12,5,Regional Model,6
BCL,12,5,Regional Model,7
BCL,12,5,Regional Model,8
BCL,12,5,Regional Model,9
BCL,12,5,Regional Model,10
BCL,12,5,Regional Model,11
BCL,12,5,Regional Model,12
BCL,12,5,SBID Cohort Model,1
BCL,12,5,SBID Cohort Model,2
BCL,12,5,SBID Cohort Model,3
BCL,12,5,SBID Cohort Model,4
BCL,12,5,SBID Cohort Model,5
BCL,12,5,SBID Cohort Model,6
BCL,12,5,SBID Cohort Model,7
BCL,12,5,SBID Cohort Model,8
BCL,12,5,SBID Cohort Model,9
BCL,12,5,SBID Cohort Model,10
BCL,12,5,SBID Cohort Model,11
BCL,12,5,SBID Cohort Model,12
BCL,12,5,SBID TTC YOY Model,1
BCL,12,5,SBID TTC YOY Model,2
BCL,12,5,SBID TTC YOY Model,3
BCL,12,5,SBID TTC YOY Model,4
BCL,12,5,SBID TTC YOY Model,5
BCL,12,5,SBID TTC YOY Model,6
BCL,12,5,SBID TTC YOY Model,7
BCL,12,5,SBID TTC YOY Model,8
BCL,12,5,SBID TTC YOY Model,9
BCL,12,5,SBID TTC YOY Model,10
BCL,12,5,SBID TTC YOY Model,11
BCL,12,5,SBID TTC YOY Model,12
SCL,3,1,Regional Model,1
SCL,3,1,Regional Model,2
SCL,3,1,Regional Model,3
SCL,3,1,Regional Model,4
SCL,3,1,Regional Model,5
SCL,3,1,Regional Model,6
SCL,3,1,Regional Model,7
SCL,3,1,Regional Model,8
SCL,3,1,Regional Model,9
SCL,3,1,Regional Model,10
SCL,3,1,Regional Model,11
SCL,3,1,Regional Model,12
SCL,3,1,SBID Cohort Model,1
SCL,3,1,SBID Cohort Model,2
SCL,3,1,SBID Cohort Model,3
SCL,3,1,SBID Cohort Model,4
SCL,3,1,SBID Cohort Model,5
SCL,3,1,SBID Cohort Model,6
SCL,3,1,SBID Cohort Model,7
SCL,3,1,SBID Cohort Model,8
SCL,3,1,SBID Cohort Model,9
SCL,3,1,SBID Cohort Model,10
SCL,3,1,SBID Cohort Model,11
SCL,3,1,SBID Cohort Model,12
SCL,3,1,SBID TTC YOY Model,1
SCL,3,1,SBID TTC YOY Model,2
SCL,3,1,SBID TTC YOY Model,3
SCL,3,1,SBID TTC YOY Model,4
SCL,3,1,SBID TTC YOY Model,5
SCL,3,1,SBID TTC YOY Model,6
SCL,3,1,SBID TTC YOY Model,7
SCL,3,1,SBID TTC YOY Model,8
SCL,3,1,SBID TTC YOY Model,9
SCL,3,1,SBID TTC YOY Model,10
SCL,3,1,SBID TTC YOY Model,11
SCL,3,1,SBID TTC YOY Model,12
SCL,3,2,Regional Model,1
SCL,3,2,Regional Model,2
SCL,3,2,Regional Model,3
SCL,3,2,Regional Model,4
SCL,3,2,Regional Model,5
SCL,3,2,Regional Model,6
SCL,3,2,Regional Model,7
SCL,3,2,Regional Model,8
SCL,3,2,Regional Model,9
SCL,3,2,Regional Model,10
SCL,3,2,Regional Model,11
SCL,3,2,Regional Model,12
SCL,3,2,SBID Cohort Model,1
SCL,3,2,SBID Cohort Model,2
SCL,3,2,SBID Cohort Model,3
SCL,3,2,SBID Cohort Model,4
SCL,3,2,SBID Cohort Model,5
SCL,3,2,SBID Cohort Model,6
SCL,3,2,SBID Cohort Model,7
SCL,3,2,SBID Cohort Model,8
SCL,3,2,SBID Cohort Model,9
SCL,3,2,SBID Cohort Model,10
SCL,3,2,SBID Cohort Model,11
SCL,3,2,SBID Cohort Model,12
SCL,3,2,SBID TTC YOY Model,1
SCL,3,2,SBID TTC YOY Model,2
SCL,3,2,SBID TTC YOY Model,3
SCL,3,2,SBID TTC YOY Model,4
SCL,3,2,SBID TTC YOY Model,5
SCL,3,2,SBID TTC YOY Model,6
SCL,3,2,SBID TTC YOY Model,7
SCL,3,2,SBID TTC YOY Model,8
SCL,3,2,SBID TTC YOY Model,9
SCL,3,2,SBID TTC YOY Model,10
SCL,3,2,SBID TTC YOY Model,11
SCL,3,2,SBID TTC YOY Model,12
SCL,3,3,Regional Model,1
SCL,3,3,Regional Model,2
SCL,3,3,Regional Model,3
SCL,3,3,Regional Model,4
SCL,3,3,Regional Model,5
SCL,3,3,Regional Model,6
SCL,3,3,Regional Model,7
SCL,3,3,Regional Model,8
SCL,3,3,Regional Model,9
SCL,3,3,Regional Model,10
SCL,3,3,Regional Model,11
SCL,3,3,Regional Model,12
SCL,3,3,SBID Cohort Model,1
SCL,3,3,SBID Cohort Model,2
SCL,3,3,SBID Cohort Model,3
SCL,3,3,SBID Cohort Model,4
SCL,3,3,SBID Cohort Model,5
SCL,3,3,SBID Cohort Model,6
SCL,3,3,SBID Cohort Model,7
SCL,3,3,SBID Cohort Model,8
SCL,3,3,SBID Cohort Model,9
SCL,3,3,SBID Cohort Model,10
SCL,3,3,SBID Cohort Model,11
SCL,3,3,SBID Cohort Model,12
SCL,3,3,SBID TTC YOY Model,1
SCL,3,3,SBID TTC YOY Model,2
SCL,3,3,SBID TTC YOY Model,3
SCL,3,3,SBID TTC YOY Model,4
SCL,3,3,SBID TTC YOY Model,5
SCL,3,3,SBID TTC YOY Model,6
SCL,3,3,SBID TTC YOY Model,7
SCL,3,3,SBID TTC YOY Model,8
SCL,3,3,SBID TTC YOY Model,9
SCL,3,3,SBID TTC YOY Model,10
SCL,3,3,SBID TTC YOY Model,11
SCL,3,3,SBID TTC YOY Model,12
SCL,3,4,Regional Model,1
SCL,3,4,Regional Model,2
SCL,3,4,Regional Model,3
SCL,3,4,Regional Model,4
SCL,3,4,Regional Model,5
SCL,3,4,Regional Model,6
SCL,3,4,Regional Model,7
SCL,3,4,Regional Model,8
SCL,3,4,Regional Model,9
SCL,3,4,Regional Model,10
SCL,3,4,Regional Model,11
SCL,3,4,Regional Model,12
SCL,3,4,SBID Cohort Model,1
SCL,3,4,SBID Cohort Model,2
SCL,3,4,SBID Cohort Model,3
SCL,3,4,SBID Cohort Model,4
SCL,3,4,SBID Cohort Model,5
SCL,3,4,SBID Cohort Model,6
SCL,3,4,SBID Cohort Model,7
SCL,3,4,SBID Cohort Model,8
SCL,3,4,SBID Cohort Model,9
SCL,3,4,SBID Cohort Model,10
SCL,3,4,SBID Cohort Model,11
SCL,3,4,SBID Cohort Model,12
SCL,3,4,SBID TTC YOY Model,1
SCL,3,4,SBID TTC YOY Model,2
SCL,3,4,SBID TTC YOY Model,3
SCL,3,4,SBID TTC YOY Model,4
SCL,3,4,SBID TTC YOY Model,5
SCL,3,4,SBID TTC YOY Model,6
SCL,3,4,SBID TTC YOY Model,7
SCL,3,4,SBID TTC YOY Model,8
SCL,3,4,SBID TTC YOY Model,9
SCL,3,4,SBID TTC YOY Model,10
SCL,3,4,SBID TTC YOY Model,11
SCL,3,4,SBID TTC YOY Model,12
SCL,3,5,Regional Model,1
SCL,3,5,Regional Model,2
SCL,3,5,Regional Model,3
SCL,3,5,Regional Model,4
SCL,3,5,Regional Model,5
SCL,3,5,Regional Model,6
SCL,3,5,Regional Model,7
SCL,3,5,Regional Model,8
SCL,3,5,Regional Model,9
SCL,3,5,Regional Model,10
SCL,3,5,Regional Model,11
SCL,3,5,Regional Model,12
SCL,3,5,SBID Cohort Model,1
SCL,3,5,SBID Cohort Model,2
SCL,3,5,SBID Cohort Model,3
SCL,3,5,SBID Cohort Model,4
SCL,3,5,SBID Cohort Model,5
SCL,3,5,SBID Cohort Model,6
SCL,3,5,SBID Cohort Model,7
SCL,3,5,SBID Cohort Model,8
SCL,3,5,SBID Cohort Model,9
SCL,3,5,SBID Cohort Model,10
SCL,3,5,SBID Cohort Model,11
SCL,3,5,SBID Cohort Model,12
SCL,3,5,SBID TTC YOY Model,1
SCL,3,5,SBID TTC YOY Model,2
SCL,3,5,SBID TTC YOY Model,3
SCL,3,5,SBID TTC YOY Model,4
SCL,3,5,SBID TTC YOY Model,5
SCL,3,5,SBID TTC YOY Model,6
SCL,3,5,SBID TTC YOY Model,7
SCL,3,5,SBID TTC YOY Model,8
SCL,3,5,SBID TTC YOY Model,9
SCL,3,5,SBID TTC YOY Model,10
SCL,3,5,SBID TTC YOY Model,11
SCL,3,5,SBID TTC YOY Model,12
SCL,6,1,Regional Model,1
SCL,6,1,Regional Model,2
SCL,6,1,Regional Model,3
SCL,6,1,Regional Model,4
SCL,6,1,Regional Model,5
SCL,6,1,Regional Model,6
SCL,6,1,Regional Model,7
SCL,6,1,Regional Model,8
SCL,6,1,Regional Model,9
SCL,6,1,Regional Model,10
SCL,6,1,Regional Model,11
SCL,6,1,Regional Model,12
SCL,6,1,SBID Cohort Model,1
SCL,6,1,SBID Cohort Model,2
SCL,6,1,SBID Cohort Model,3
SCL,6,1,SBID Cohort Model,4
SCL,6,1,SBID Cohort Model,5
SCL,6,1,SBID Cohort Model,6
SCL,6,1,SBID Cohort Model,7
SCL,6,1,SBID Cohort Model,8
SCL,6,1,SBID Cohort Model,9
SCL,6,1,SBID Cohort Model,10
SCL,6,1,SBID Cohort Model,11
SCL,6,1,SBID Cohort Model,12
SCL,6,1,SBID TTC YOY Model,1
SCL,6,1,SBID TTC YOY Model,2
SCL,6,1,SBID TTC YOY Model,3
SCL,6,1,SBID TTC YOY Model,4
SCL,6,1,SBID TTC YOY Model,5
SCL,6,1,SBID TTC YOY Model,6
SCL,6,1,SBID TTC YOY Model,7
SCL,6,1,SBID TTC YOY Model,8
SCL,6,1,SBID TTC YOY Model,9
SCL,6,1,SBID TTC YOY Model,10
SCL,6,1,SBID TTC YOY Model,11
SCL,6,1,SBID TTC YOY Model,12
SCL,6,2,Regional Model,1
SCL,6,2,Regional Model,2
SCL,6,2,Regional Model,3
SCL,6,2,Regional Model,4
SCL,6,2,Regional Model,5
SCL,6,2,Regional Model,6
SCL,6,2,Regional Model,7
SCL,6,2,Regional Model,8
SCL,6,2,Regional Model,9
SCL,6,2,Regional Model,10
SCL,6,2,Regional Model,11
SCL,6,2,Regional Model,12
SCL,6,2,SBID Cohort Model,1
SCL,6,2,SBID Cohort Model,2
SCL,6,2,SBID Cohort Model,3
SCL,6,2,SBID Cohort Model,4
SCL,6,2,SBID Cohort Model,5
SCL,6,2,SBID Cohort Model,6
SCL,6,2,SBID Cohort Model,7
SCL,6,2,SBID Cohort Model,8
SCL,6,2,SBID Cohort Model,9
SCL,6,2,SBID Cohort Model,10
SCL,6,2,SBID Cohort Model,11
SCL,6,2,SBID Cohort Model,12
SCL,6,2,SBID TTC YOY Model,1
SCL,6,2,SBID TTC YOY Model,2
SCL,6,2,SBID TTC YOY Model,3
SCL,6,2,SBID TTC YOY Model,4
SCL,6,2,SBID TTC YOY Model,5
SCL,6,2,SBID TTC YOY Model,6
SCL,6,2,SBID TTC YOY Model,7
SCL,6,2,SBID TTC YOY Model,8
SCL,6,2,SBID TTC YOY Model,9
SCL,6,2,SBID TTC YOY Model,10
SCL,6,2,SBID TTC YOY Model,11
SCL,6,2,SBID TTC YOY Model,12
SCL,6,3,Regional Model,1
SCL,6,3,Regional Model,2
SCL,6,3,Regional Model,3
SCL,6,3,Regional Model,4
SCL,6,3,Regional Model,5
SCL,6,3,Regional Model,6
SCL,6,3,Regional Model,7
SCL,6,3,Regional Model,8
SCL,6,3,Regional Model,9
SCL,6,3,Regional Model,10
SCL,6,3,Regional Model,11
SCL,6,3,Regional Model,12
SCL,6,3,SBID Cohort Model,1
SCL,6,3,SBID Cohort Model,2
SCL,6,3,SBID Cohort Model,3
SCL,6,3,SBID Cohort Model,4
SCL,6,3,SBID Cohort Model,5
SCL,6,3,SBID Cohort Model,6
SCL,6,3,SBID Cohort Model,7
SCL,6,3,SBID Cohort Model,8
SCL,6,3,SBID Cohort Model,9
SCL,6,3,SBID Cohort Model,10
SCL,6,3,SBID Cohort Model,11
SCL,6,3,SBID Cohort Model,12
SCL,6,3,SBID TTC YOY Model,1
SCL,6,3,SBID TTC YOY Model,2
SCL,6,3,SBID TTC YOY Model,3
SCL,6,3,SBID TTC YOY Model,4
SCL,6,3,SBID TTC YOY Model,5
SCL,6,3,SBID TTC YOY Model,6
SCL,6,3,SBID TTC YOY Model,7
SCL,6,3,SBID TTC YOY Model,8
SCL,6,3,SBID TTC YOY Model,9
SCL,6,3,SBID TTC YOY Model,10
SCL,6,3,SBID TTC YOY Model,11
SCL,6,3,SBID TTC YOY Model,12
SCL,6,4,Regional Model,1
SCL,6,4,Regional Model,2
SCL,6,4,Regional Model,3
SCL,6,4,Regional Model,4
SCL,6,4,Regional Model,5
SCL,6,4,Regional Model,6
SCL,6,4,Regional Model,7
SCL,6,4,Regional Model,8
SCL,6,4,Regional Model,9
SCL,6,4,Regional Model,10
SCL,6,4,Regional Model,11
SCL,6,4,Regional Model,12
SCL,6,4,SBID Cohort Model,1
SCL,6,4,SBID Cohort Model,2
SCL,6,4,SBID Cohort Model,3
SCL,6,4,SBID Cohort Model,4
SCL,6,4,SBID Cohort Model,5
SCL,6,4,SBID Cohort Model,6
SCL,6,4,SBID Cohort Model,7
SCL,6,4,SBID Cohort Model,8
SCL,6,4,SBID Cohort Model,9
SCL,6,4,SBID Cohort Model,10
SCL,6,4,SBID Cohort Model,11
SCL,6,4,SBID Cohort Model,12
SCL,6,4,SBID TTC YOY Model,1
SCL,6,4,SBID TTC YOY Model,2
SCL,6,4,SBID TTC YOY Model,3
SCL,6,4,SBID TTC YOY Model,4
SCL,6,4,SBID TTC YOY Model,5
SCL,6,4,SBID TTC YOY Model,6
SCL,6,4,SBID TTC YOY Model,7
SCL,6,4,SBID TTC YOY Model,8
SCL,6,4,SBID TTC YOY Model,9
SCL,6,4,SBID TTC YOY Model,10
SCL,6,4,SBID TTC YOY Model,11
SCL,6,4,SBID TTC YOY Model,12
SCL,6,5,Regional Model,1
SCL,6,5,Regional Model,2
SCL,6,5,Regional Model,3
SCL,6,5,Regional Model,4
SCL,6,5,Regional Model,5
SCL,6,5,Regional Model,6
SCL,6,5,Regional Model,7
SCL,6,5,Regional Model,8
SCL,6,5,Regional Model,9
SCL,6,5,Regional Model,10
SCL,6,5,Regional Model,11
SCL,6,5,Regional Model,12
SCL,6,5,SBID Cohort Model,1
SCL,6,5,SBID Cohort Model,2
SCL,6,5,SBID Cohort Model,3
SCL,6,5,SBID Cohort Model,4
SCL,6,5,SBID Cohort Model,5
SCL,6,5,SBID Cohort Model,6
SCL,6,5,SBID Cohort Model,7
SCL,6,5,SBID Cohort Model,8
SCL,6,5,SBID Cohort Model,9
SCL,6,5,SBID Cohort Model,10
SCL,6,5,SBID Cohort Model,11
SCL,6,5,SBID Cohort Model,12
SCL,6,5,SBID TTC YOY Model,1
SCL,6,5,SBID TTC YOY Model,2
SCL,6,5,SBID TTC YOY Model,3
SCL,6,5,SBID TTC YOY Model,4
SCL,6,5,SBID TTC YOY Model,5
SCL,6,5,SBID TTC YOY Model,6
SCL,6,5,SBID TTC YOY Model,7
SCL,6,5,SBID TTC YOY Model,8
SCL,6,5,SBID TTC YOY Model,9
SCL,6,5,SBID TTC YOY Model,10
SCL,6,5,SBID TTC YOY Model,11
SCL,6,5,SBID TTC YOY Model,12
SCL,12,1,Regional Model,1
SCL,12,1,Regional Model,2
SCL,12,1,Regional Model,3
SCL,12,1,Regional Model,4
SCL,12,1,Regional Model,5
SCL,12,1,Regional Model,6
SCL,12,1,Regional Model,7
SCL,12,1,Regional Model,8
SCL,12,1,Regional Model,9
SCL,12,1,Regional Model,10
SCL,12,1,Regional Model,11
SCL,12,1,Regional Model,12
SCL,12,1,SBID Cohort Model,1
SCL,12,1,SBID Cohort Model,2
SCL,12,1,SBID Cohort Model,3
SCL,12,1,SBID Cohort Model,4
SCL,12,1,SBID Cohort Model,5
SCL,12,1,SBID Cohort Model,6
SCL,12,1,SBID Cohort Model,7
SCL,12,1,SBID Cohort Model,8
SCL,12,1,SBID Cohort Model,9
SCL,12,1,SBID Cohort Model,10
SCL,12,1,SBID Cohort Model,11
SCL,12,1,SBID Cohort Model,12
SCL,12,1,SBID TTC YOY Model,1
SCL,12,1,SBID TTC YOY Model,2
SCL,12,1,SBID TTC YOY Model,3
SCL,12,1,SBID TTC YOY Model,4
SCL,12,1,SBID TTC YOY Model,5
SCL,12,1,SBID TTC YOY Model,6
SCL,12,1,SBID TTC YOY Model,7
SCL,12,1,SBID TTC YOY Model,8
SCL,12,1,SBID TTC YOY Model,9
SCL,12,1,SBID TTC YOY Model,10
SCL,12,1,SBID TTC YOY Model,11
SCL,12,1,SBID TTC YOY Model,12
SCL,12,2,Regional Model,1
SCL,12,2,Regional Model,2
SCL,12,2,Regional Model,3
SCL,12,2,Regional Model,4
SCL,12,2,Regional Model,5
SCL,12,2,Regional Model,6
SCL,12,2,Regional Model,7
SCL,12,2,Regional Model,8
SCL,12,2,Regional Model,9
SCL,12,2,Regional Model,10
SCL,12,2,Regional Model,11
SCL,12,2,Regional Model,12
SCL,12,2,SBID Cohort Model,1
SCL,12,2,SBID Cohort Model,2
SCL,12,2,SBID Cohort Model,3
SCL,12,2,SBID Cohort Model,4
SCL,12,2,SBID Cohort Model,5
SCL,12,2,SBID Cohort Model,6
SCL,12,2,SBID Cohort Model,7
SCL,12,2,SBID Cohort Model,8
SCL,12,2,SBID Cohort Model,9
SCL,12,2,SBID Cohort Model,10
SCL,12,2,SBID Cohort Model,11
SCL,12,2,SBID Cohort Model,12
SCL,12,2,SBID TTC YOY Model,1
SCL,12,2,SBID TTC YOY Model,2
SCL,12,2,SBID TTC YOY Model,3
SCL,12,2,SBID TTC YOY Model,4
SCL,12,2,SBID TTC YOY Model,5
SCL,12,2,SBID TTC YOY Model,6
SCL,12,2,SBID TTC YOY Model,7
SCL,12,2,SBID TTC YOY Model,8
SCL,12,2,SBID TTC YOY Model,9
SCL,12,2,SBID TTC YOY Model,10
SCL,12,2,SBID TTC YOY Model,11
SCL,12,2,SBID TTC YOY Model,12
SCL,12,3,Regional Model,1
SCL,12,3,Regional Model,2
SCL,12,3,Regional Model,3
SCL,12,3,Regional Model,4
SCL,12,3,Regional Model,5
SCL,12,3,Regional Model,6
SCL,12,3,Regional Model,7
SCL,12,3,Regional Model,8
SCL,12,3,Regional Model,9
SCL,12,3,Regional Model,10
SCL,12,3,Regional Model,11
SCL,12,3,Regional Model,12
SCL,12,3,SBID Cohort Model,1
SCL,12,3,SBID Cohort Model,2
SCL,12,3,SBID Cohort Model,3
SCL,12,3,SBID Cohort Model,4
SCL,12,3,SBID Cohort Model,5
SCL,12,3,SBID Cohort Model,6
SCL,12,3,SBID Cohort Model,7
SCL,12,3,SBID Cohort Model,8
SCL,12,3,SBID Cohort Model,9
SCL,12,3,SBID Cohort Model,10
SCL,12,3,SBID Cohort Model,11
SCL,12,3,SBID Cohort Model,12
SCL,12,3,SBID TTC YOY Model,1
SCL,12,3,SBID TTC YOY Model,2
SCL,12,3,SBID TTC YOY Model,3
SCL,12,3,SBID TTC YOY Model,4
SCL,12,3,SBID TTC YOY Model,5
SCL,12,3,SBID TTC YOY Model,6
SCL,12,3,SBID TTC YOY Model,7
SCL,12,3,SBID TTC YOY Model,8
SCL,12,3,SBID TTC YOY Model,9
SCL,12,3,SBID TTC YOY Model,10
SCL,12,3,SBID TTC YOY Model,11
SCL,12,3,SBID TTC YOY Model,12
SCL,12,4,Regional Model,1
SCL,12,4,Regional Model,2
SCL,12,4,Regional Model,3
SCL,12,4,Regional Model,4
SCL,12,4,Regional Model,5
SCL,12,4,Regional Model,6
SCL,12,4,Regional Model,7
SCL,12,4,Regional Model,8
SCL,12,4,Regional Model,9
SCL,12,4,Regional Model,10
SCL,12,4,Regional Model,11
SCL,12,4,Regional Model,12
SCL,12,4,SBID Cohort Model,1
SCL,12,4,SBID Cohort Model,2
SCL,12,4,SBID Cohort Model,3
SCL,12,4,SBID Cohort Model,4
SCL,12,4,SBID Cohort Model,5
SCL,12,4,SBID Cohort Model,6
SCL,12,4,SBID Cohort Model,7
SCL,12,4,SBID Cohort Model,8
SCL,12,4,SBID Cohort Model,9
SCL,12,4,SBID Cohort Model,10
SCL,12,4,SBID Cohort Model,11
SCL,12,4,SBID Cohort Model,12
SCL,12,4,SBID TTC YOY Model,1
SCL,12,4,SBID TTC YOY Model,2
SCL,12,4,SBID TTC YOY Model,3
SCL,12,4,SBID TTC YOY Model,4
SCL,12,4,SBID TTC YOY Model,5
SCL,12,4,SBID TTC YOY Model,6
SCL,12,4,SBID TTC YOY Model,7
SCL,12,4,SBID TTC YOY Model,8
SCL,12,4,SBID TTC YOY Model,9
SCL,12,4,SBID TTC YOY Model,10
SCL,12,4,SBID TTC YOY Model,11
SCL,12,4,SBID TTC YOY Model,12
SCL,12,5,Regional Model,1
SCL,12,5,Regional Model,2
SCL,12,5,Regional Model,3
SCL,12,5,Regional Model,4
SCL,12,5,Regional Model,5
SCL,12,5,Regional Model,6
SCL,12,5,Regional Model,7
SCL,12,5,Regional Model,8
SCL,12,5,Regional Model,9
SCL,12,5,Regional Model,10
SCL,12,5,Regional Model,11
SCL,12,5,Regional Model,12
SCL,12,5,SBID Cohort Model,1
SCL,12,5,SBID Cohort Model,2
SCL,12,5,SBID Cohort Model,3
SCL,12,5,SBID Cohort Model,4
SCL,12,5,SBID Cohort Model,5
SCL,12,5,SBID Cohort Model,6
SCL,12,5,SBID Cohort Model,7
SCL,12,5,SBID Cohort Model,8
SCL,12,5,SBID Cohort Model,9
SCL,12,5,SBID Cohort Model,10
SCL,12,5,SBID Cohort Model,11
SCL,12,5,SBID Cohort Model,12
SCL,12,5,SBID TTC YOY Model,1
SCL,12,5,SBID TTC YOY Model,2
SCL,12,5,SBID TTC YOY Model,3
SCL,12,5,SBID TTC YOY Model,4
SCL,12,5,SBID TTC YOY Model,5
SCL,12,5,SBID TTC YOY Model,6
SCL,12,5,SBID TTC YOY Model,7
SCL,12,5,SBID TTC YOY Model,8
SCL,12,5,SBID TTC YOY Model,9
SCL,12,5,SBID TTC YOY Model,10
SCL,12,5,SBID TTC YOY Model,11
SCL,12,5,SBID TTC YOY Model,12
BCL,2,1,Regional Model,1
BCL,2,1,Regional Model,2
BCL,2,1,Regional Model,3
BCL,2,1,Regional Model,4
BCL,2,1,Regional Model,5
BCL,2,1,Regional Model,6
BCL,2,1,Regional Model,7
BCL,2,1,Regional Model,8
BCL,2,1,Regional Model,9
BCL,2,1,Regional Model,10
BCL,2,1,Regional Model,11
BCL,2,1,Regional Model,12
BCL,2,1,SBID Cohort Model,1
BCL,2,1,SBID Cohort Model,2
